metraj,sakht,rooms,elevator,parking,anbari,price,address
۴۵,۱۳۹۴,۱,True,True,True,۵۳٬۳۳۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیریه
۵۲,۱۳۸۲,۱,False,False,True,۷۶٬۹۲۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهر زیبا
۵۹,۱۳۹۲,۱,True,True,True,۸۹٬۸۳۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، تهرانپارس غربی
۳۴,۱۳۹۱,۱,False,False,True,۷۹٬۴۱۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، هفت حوض
۹۵,۱۴۰۱,۲,True,True,True,۱۰۵٬۲۶۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، نارمک
۱۵۰,قبل از ۱۳۷۰,۲,False,True,True,۹۲٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، هروی
۷۰,۱۳۸۸,۲,True,True,True,۸۴٬۲۸۵٬۰۰۰ تومان,۱ ساعت پیش در تهران، پونک
۱۴۰,۱۳۹۳,۳,True,True,True,۱۱۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، اوین
۵۵,۱۳۸۳,۲,False,False,False,۳۵٬۴۵۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیریه
۱۰۰,۱۳۹۶,۲,True,True,True,۱۳۱٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، مرزداران
۱۶۰,۱۳۸۵,۳,True,True,True,۱۴۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهرک غرب
۱۰۸,۱۳۷۲,۲,False,True,True,۴۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، جمهوری
۱۳۵,۱۳۸۹,۳,True,True,True,۱۰۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سوهانک
۱۴۹,۱۴۰۲,۳,True,True,True,۵۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، دولت‌آباد
۱۶۵,۱۳۹۹,۳,True,True,True,۲۱۶٬۹۶۹٬۰۰۰ تومان,۱ ساعت پیش در تهران، نیاوران
۱۸۵,۱۳۹۹,۳,True,True,True,۲۴۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سعادت‌آباد
۹۷,۱۳۸۲,۲,True,True,True,۱۰۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیرآباد
۷۰,۱۳۹۴,۲,False,True,True,۲۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهر زیبا
۶۷,۱۳۸۰,۲,False,False,True,۶۷٬۱۶۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، دروازه شمیران
۱۸۳,۱۴۰۱,۳,True,True,True,۲۶۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، یوسف‌آباد
۱۰۵,۱۴۰۲,۲,True,True,True,۴۷٬۱۴۲٬۰۰۰ تومان,۱ ساعت پیش در تهران، چیتگر
۸۵,۱۳۹۹,۲,True,True,True,۹۲٬۹۴۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، تهرانپارس غربی
۹۷,۱۳۹۰,۲,True,True,True,۸۴٬۵۳۶٬۰۰۰ تومان,۱ ساعت پیش در تهران، تهرانپارس غربی
۳۶۷,۱۳۸۸,۴,True,True,True,۲۱۷٬۹۸۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، زعفرانیه
۴۶,۱۳۷۵,۱,False,False,False,۵۳٬۹۱۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، سلسبیل
۶۰,۱۳۹۴,۱,True,False,True,۴۸٬۱۶۶٬۰۰۰ تومان,۱ ساعت پیش در تهران، زنجان
۱۵۰,قبل از ۱۳۷۰,۲,False,True,True,۹۲٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، هروی
۷۰,۱۳۸۸,۲,True,True,True,۸۴٬۲۸۵٬۰۰۰ تومان,۱ ساعت پیش در تهران، پونک
۱۴۰,۱۳۹۳,۳,True,True,True,۱۱۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، اوین
۵۵,۱۳۸۳,۲,False,False,False,۳۵٬۴۵۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیریه
۱۰۰,۱۳۹۶,۲,True,True,True,۱۳۱٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، مرزداران
۱۰۸,۱۳۷۲,۲,False,True,True,۴۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، جمهوری
۱۳۵,۱۳۸۹,۳,True,True,True,۱۰۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سوهانک
۱۴۹,۱۴۰۲,۳,True,True,True,۵۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، دولت‌آباد
۱۶۵,۱۳۹۹,۳,True,True,True,۲۱۶٬۹۶۹٬۰۰۰ تومان,۱ ساعت پیش در تهران، نیاوران
۱۸۵,۱۳۹۹,۳,True,True,True,۲۴۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سعادت‌آباد
۹۷,۱۳۸۲,۲,True,True,True,۱۰۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیرآباد
۷۰,۱۳۹۴,۲,False,True,True,۲۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهر زیبا
۶۷,۱۳۸۰,۲,False,False,True,۶۷٬۱۶۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، دروازه شمیران
۱۸۳,۱۴۰۱,۳,True,True,True,۲۶۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، یوسف‌آباد
۱۰۵,۱۴۰۲,۲,True,True,True,۴۷٬۱۴۲٬۰۰۰ تومان,۱ ساعت پیش در تهران، چیتگر
۸۵,۱۳۹۹,۲,True,True,True,۹۲٬۹۴۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، تهرانپارس غربی
۹۷,۱۳۹۰,۲,True,True,True,۸۴٬۵۳۶٬۰۰۰ تومان,۱ ساعت پیش در تهران، تهرانپارس غربی
۳۶۷,۱۳۸۸,۴,True,True,True,۲۱۷٬۹۸۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، زعفرانیه
۴۶,۱۳۷۵,۱,False,False,False,۵۳٬۹۱۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، سلسبیل
۱۵۵,۱۳۸۴,۳,True,True,True,۹۲٬۹۰۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، جلفا
۱۵۰,قبل از ۱۳۷۰,۲,False,True,True,۹۲٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، هروی
۷۰,۱۳۸۸,۲,True,True,True,۸۴٬۲۸۵٬۰۰۰ تومان,۱ ساعت پیش در تهران، پونک
۱۴۰,۱۳۹۳,۳,True,True,True,۱۱۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، اوین
۵۵,۱۳۸۳,۲,False,False,False,۳۵٬۴۵۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیریه
۱۰۰,۱۳۹۶,۲,True,True,True,۱۳۱٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، مرزداران
۱۶۰,۱۳۸۵,۳,True,True,True,۱۴۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهرک غرب
۶۵,۱۳۹۲,۱,True,True,True,۱۳۰٬۷۶۹٬۰۰۰ تومان,۱ ساعت پیش در تهران، سعادت‌آباد
۱۳۵,۱۳۸۹,۳,True,True,True,۱۰۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سوهانک
۱۴۹,۱۴۰۲,۳,True,True,True,۵۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، دولت‌آباد
۱۶۵,۱۳۹۹,۳,True,True,True,۲۱۶٬۹۶۹٬۰۰۰ تومان,۱ ساعت پیش در تهران، نیاوران
۷۰,۱۳۹۴,۲,False,True,True,۲۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهر زیبا
۱۸۳,۱۴۰۱,۳,True,True,True,۲۶۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، یوسف‌آباد
۱۰۵,۱۴۰۲,۲,True,True,True,۴۷٬۱۴۲٬۰۰۰ تومان,۱ ساعت پیش در تهران، چیتگر
۸۵,۱۳۹۹,۲,True,True,True,۹۲٬۹۴۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، تهرانپارس غربی
۹۷,۱۳۹۰,۲,True,True,True,۸۴٬۵۳۶٬۰۰۰ تومان,۱ ساعت پیش در تهران، تهرانپارس غربی
۶۰,۱۳۹۴,۱,True,False,True,۴۸٬۱۶۶٬۰۰۰ تومان,۱ ساعت پیش در تهران، زنجان
۸۰,۱۳۹۵,۲,True,True,True,۸۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سازمان برنامه
۱۵۵,۱۳۸۴,۳,True,True,True,۹۲٬۹۰۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، جلفا
۱۵۰,قبل از ۱۳۷۰,۲,False,True,True,۹۲٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، هروی
۷۰,۱۳۸۸,۲,True,True,True,۸۴٬۲۸۵٬۰۰۰ تومان,۱ ساعت پیش در تهران، پونک
۱۴۰,۱۳۹۳,۳,True,True,True,۱۱۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، اوین
۵۵,۱۳۸۳,۲,False,False,False,۳۵٬۴۵۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیریه
۱۰۰,۱۳۹۶,۲,True,True,True,۱۳۱٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، مرزداران
۶۵,۱۳۹۲,۱,True,True,True,۱۳۰٬۷۶۹٬۰۰۰ تومان,۱ ساعت پیش در تهران، سعادت‌آباد
۱۴۹,۱۴۰۲,۳,True,True,True,۵۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، دولت‌آباد
۱۶۵,۱۳۹۹,۳,True,True,True,۲۱۶٬۹۶۹٬۰۰۰ تومان,۱ ساعت پیش در تهران، نیاوران
۱۸۵,۱۳۹۹,۳,True,True,True,۲۴۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سعادت‌آباد
۶۷,۱۳۸۰,۲,False,False,True,۶۷٬۱۶۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، دروازه شمیران
۱۸۳,۱۴۰۱,۳,True,True,True,۲۶۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، یوسف‌آباد
۱۰۵,۱۴۰۲,۲,True,True,True,۴۷٬۱۴۲٬۰۰۰ تومان,۱ ساعت پیش در تهران، چیتگر
۴۶,۱۳۷۵,۱,False,False,False,۵۳٬۹۱۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، سلسبیل
۸۰,۱۳۹۵,۲,True,True,True,۸۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سازمان برنامه
۱۴۰,۱۳۹۳,۳,True,True,True,۱۱۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، اوین
۵۵,۱۳۸۳,۲,False,False,False,۳۵٬۴۵۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیریه
۱۰۰,۱۳۹۶,۲,True,True,True,۱۳۱٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، مرزداران
۱۶۰,۱۳۸۵,۳,True,True,True,۱۴۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهرک غرب
۶۵,۱۳۹۲,۱,True,True,True,۱۳۰٬۷۶۹٬۰۰۰ تومان,۱ ساعت پیش در تهران، سعادت‌آباد
۱۰۸,۱۳۷۲,۲,False,True,True,۴۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، جمهوری
۱۴۹,۱۴۰۲,۳,True,True,True,۵۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، دولت‌آباد
۷۰,۱۳۹۴,۲,False,True,True,۲۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهر زیبا
۶۷,۱۳۸۰,۲,False,False,True,۶۷٬۱۶۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، دروازه شمیران
۱۸۳,۱۴۰۱,۳,True,True,True,۲۶۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، یوسف‌آباد
۴۶,۱۳۷۵,۱,False,False,False,۵۳٬۹۱۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، سلسبیل
۶۰,۱۳۹۴,۱,True,False,True,۴۸٬۱۶۶٬۰۰۰ تومان,۱ ساعت پیش در تهران، زنجان
۸۰,۱۳۹۵,۲,True,True,True,۸۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سازمان برنامه
۱۵۵,۱۳۸۴,۳,True,True,True,۹۲٬۹۰۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، جلفا
۱۵۰,قبل از ۱۳۷۰,۲,False,True,True,۹۲٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، هروی
۷۰,۱۳۸۸,۲,True,True,True,۸۴٬۲۸۵٬۰۰۰ تومان,۱ ساعت پیش در تهران، پونک
۱۴۰,۱۳۹۳,۳,True,True,True,۱۱۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، اوین
۵۵,۱۳۸۳,۲,False,False,False,۳۵٬۴۵۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیریه
۱۶۰,۱۳۸۵,۳,True,True,True,۱۴۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهرک غرب
۱۳۵,۱۳۸۹,۳,True,True,True,۱۰۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سوهانک
۱۴۹,۱۴۰۲,۳,True,True,True,۵۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، دولت‌آباد
۱۸۵,۱۳۹۹,۳,True,True,True,۲۴۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سعادت‌آباد
۱۰۵,۱۴۰۲,۲,True,True,True,۴۷٬۱۴۲٬۰۰۰ تومان,۱ ساعت پیش در تهران، چیتگر
۹۷,۱۳۹۰,۲,True,True,True,۸۴٬۵۳۶٬۰۰۰ تومان,۱ ساعت پیش در تهران، تهرانپارس غربی
۶۰,۱۳۹۴,۱,True,False,True,۴۸٬۱۶۶٬۰۰۰ تومان,۱ ساعت پیش در تهران، زنجان
۸۰,۱۳۹۵,۲,True,True,True,۸۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سازمان برنامه
۷۰,۱۳۸۸,۲,True,True,True,۸۴٬۲۸۵٬۰۰۰ تومان,۱ ساعت پیش در تهران، پونک
۱۴۰,۱۳۹۳,۳,True,True,True,۱۱۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، اوین
۵۵,۱۳۸۳,۲,False,False,False,۳۵٬۴۵۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیریه
۱۰۰,۱۳۹۶,۲,True,True,True,۱۳۱٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، مرزداران
۱۶۰,۱۳۸۵,۳,True,True,True,۱۴۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهرک غرب
۶۵,۱۳۹۲,۱,True,True,True,۱۳۰٬۷۶۹٬۰۰۰ تومان,۱ ساعت پیش در تهران، سعادت‌آباد
۱۰۸,۱۳۷۲,۲,False,True,True,۴۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، جمهوری
۱۳۵,۱۳۸۹,۳,True,True,True,۱۰۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سوهانک
۱۴۹,۱۴۰۲,۳,True,True,True,۵۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، دولت‌آباد
۱۶۵,۱۳۹۹,۳,True,True,True,۲۱۶٬۹۶۹٬۰۰۰ تومان,۱ ساعت پیش در تهران، نیاوران
۱۸۵,۱۳۹۹,۳,True,True,True,۲۴۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سعادت‌آباد
۶۷,۱۳۸۰,۲,False,False,True,۶۷٬۱۶۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، دروازه شمیران
۳۶۷,۱۳۸۸,۴,True,True,True,۲۱۷٬۹۸۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، زعفرانیه
۴۶,۱۳۷۵,۱,False,False,False,۵۳٬۹۱۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، سلسبیل
۶۰,۱۳۹۴,۱,True,False,True,۴۸٬۱۶۶٬۰۰۰ تومان,۱ ساعت پیش در تهران، زنجان
۸۰,۱۳۹۵,۲,True,True,True,۸۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سازمان برنامه
۱۵۵,۱۳۸۴,۳,True,True,True,۹۲٬۹۰۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، جلفا
۱۴۰,۱۳۹۳,۳,True,True,True,۱۱۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، اوین
۱۶۰,۱۳۸۵,۳,True,True,True,۱۴۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهرک غرب
۱۴۹,۱۴۰۲,۳,True,True,True,۵۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، دولت‌آباد
۷۰,۱۳۹۴,۲,False,True,True,۲۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهر زیبا
۱۰۵,۱۴۰۲,۲,True,True,True,۴۷٬۱۴۲٬۰۰۰ تومان,۱ ساعت پیش در تهران، چیتگر
۸۵,۱۳۹۹,۲,True,True,True,۹۲٬۹۴۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، تهرانپارس غربی
۳۶۷,۱۳۸۸,۴,True,True,True,۲۱۷٬۹۸۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، زعفرانیه
۱۵۵,۱۳۸۴,۳,True,True,True,۹۲٬۹۰۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، جلفا
۱۵۰,قبل از ۱۳۷۰,۲,False,True,True,۹۲٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، هروی
۷۰,۱۳۸۸,۲,True,True,True,۸۴٬۲۸۵٬۰۰۰ تومان,۱ ساعت پیش در تهران، پونک
۱۴۰,۱۳۹۳,۳,True,True,True,۱۱۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، اوین
۱۶۰,۱۳۸۵,۳,True,True,True,۱۴۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهرک غرب
۱۰۸,۱۳۷۲,۲,False,True,True,۴۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، جمهوری
۱۳۵,۱۳۸۹,۳,True,True,True,۱۰۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سوهانک
۱۸۵,۱۳۹۹,۳,True,True,True,۲۴۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سعادت‌آباد
۹۷,۱۳۸۲,۲,True,True,True,۱۰۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیرآباد
۷۰,۱۳۹۴,۲,False,True,True,۲۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهر زیبا
۱۰۵,۱۴۰۲,۲,True,True,True,۴۷٬۱۴۲٬۰۰۰ تومان,۱ ساعت پیش در تهران، چیتگر
۸۵,۱۳۹۹,۲,True,True,True,۹۲٬۹۴۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، تهرانپارس غربی
۴۶,۱۳۷۵,۱,False,False,False,۵۳٬۹۱۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، سلسبیل
۶۰,۱۳۹۴,۱,True,False,True,۴۸٬۱۶۶٬۰۰۰ تومان,۱ ساعت پیش در تهران، زنجان
۱۵۵,۱۳۸۴,۳,True,True,True,۹۲٬۹۰۳٬۰۰۰ تومان,۱ ساعت پیش در تهران، جلفا
۱۵۰,قبل از ۱۳۷۰,۲,False,True,True,۹۲٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، هروی
۷۰,۱۳۸۸,۲,True,True,True,۸۴٬۲۸۵٬۰۰۰ تومان,۱ ساعت پیش در تهران، پونک
۱۴۰,۱۳۹۳,۳,True,True,True,۱۱۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، اوین
۵۵,۱۳۸۳,۲,False,False,False,۳۵٬۴۵۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیریه
۱۰۰,۱۳۹۶,۲,True,True,True,۱۳۱٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، مرزداران
۱۶۰,۱۳۸۵,۳,True,True,True,۱۴۳٬۷۵۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهرک غرب
۱۳۵,۱۳۸۹,۳,True,True,True,۱۰۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سوهانک
۱۴۹,۱۴۰۲,۳,True,True,True,۵۵٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، دولت‌آباد
۱۸۵,۱۳۹۹,۳,True,True,True,۲۴۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، سعادت‌آباد
۹۷,۱۳۸۲,۲,True,True,True,۱۰۰٬۰۰۰٬۰۰۰ تومان,۱ ساعت پیش در تهران، امیرآباد
۷۰,۱۳۹۴,۲,False,True,True,۲۳٬۵۷۱٬۰۰۰ تومان,۱ ساعت پیش در تهران، شهر زیبا
۶۷,۱۳۸۰,۲,False,False,True,۶۷٬۱۶۴٬۰۰۰ تومان,۱ ساعت پیش در تهران، دروازه شمیران
